age,gender,No_jumpers_per_year,spent_in_the_last_week,spent,salaRy,Decision
23,Female,10,92,327,230576.7442,NA
27,Female,10,174,538,129533.2659,NA
23,Female,10,230,884,213485.8351,NA
32,Female,10,188,576,156576.7442,NA
33,Female,10,135,384,780576.7442,NA
16,Female,10,206,816,556576.7442,NA
71,Female,10,247,821,223089.5647,NA
25,Female,10,81,129,111807.5134,NA
19,Female,10,250,949,1594243.411,NA
64,Female,10,63,158,328576.7442,NA
67,Female,10,96,250,95910.07752,NA
71,Female,10,126,424,483687.8553,NA
36,Male,10,82,194,51376.74419,NA
23,Male,10,208,747,405734.6389,NA
25,Male,10,56,191,330910.0775,NA
25,Male,10,148,472,260997.7968,NA
25,Male,10,94,327,86894.926,NA
36,Male,10,129,402,224155.6916,NA
33,Male,10,114,368,120812.0383,NA
22,Male,10,135,452,263687.8553,NA
23,Male,10,157,600,273446.3094,NA
22,Male,10,235,841,324058.2257,NA
38,Male,10,118,384,154798.9664,NA
56,Male,10,191,699,478576.7442,NA
69,Male,10,55,171,52344.18605,NA
67,Male,10,247,904,1820576.744,NA
54,male,10,96,284,130910.0775,NA
78,male,10,111,337,87465.63307,NA
54,M,10,81,305,139660.0775,NA
70,M,10,191,580,205910.0775,NA
48,M,10,239,773,221495.6631,NA
57,M,10,185,593,160826.7442,NA
20,M,10,181,567,327576.7442,NA
66,Female,10,126,409,207338.6489,1
50,Female,10,61,214,226576.7442,1
81,Female,10,167,632,193148.1728,1
18,female,10,150,540,138158.1395,1
68,female,10,86,332,267961.3596,1
54,female,10,158,461,473576.7442,1
22,female,10,26,37,28663.70071,1
42,female,10,10,70,112576.7442,1
19,male,10,195,701,596743.4109,1
83,male,10,238,847,247854.522,1
51,male,10,235,796,391624.3632,1
56,male,10,203,796,211576.7442,1
19,male,10,90,280,168132.2997,1
20,male,10,57,92,78291.0299,1
83,male,10,52,134,280576.7442,1
55,male,10,54,140,82576.74419,1
18,male,10,32,106,53345.97496,1
17,male,10,42,87,32349.47146,1
55,male,10,15,50,28705.77644,1
57,male,10,40,94,90910.07752,1
25,female,10,8,18,20402.83114,0
25,female,10,31,48,22176.74419,0
25,male,10,38,73,35389.24419,0
22,Female,9,100,357,458826.7442,NA
24,Female,9,213,778,498826.7442,NA
23,Female,9,134,473,237814.8394,NA
22,Female,9,185,606,1224576.744,NA
48,Female,9,133,485,820910.0775,NA
18,Female,9,83,243,186148.1728,NA
50,Female,9,117,286,131743.4109,NA
20,Female,9,167,546,402576.7442,NA
19,Female,9,174,528,208132.2997,NA
56,Female,9,239,768,191181.3953,NA
33,Female,9,59,102,35243.41085,NA
29,Male,9,199,603,235910.0775,NA
35,Male,9,202,794,268705.7764,NA
23,Male,9,132,529,277076.7442,NA
27,Male,9,196,588,130176.7442,NA
39,Male,9,76,202,60671.98228,NA
33,Male,9,227,745,1076862.458,NA
21,Male,9,133,404,517576.7442,NA
22,Male,9,167,640,290837.6138,NA
35,Male,9,214,763,243788.8654,NA
42,male,9,191,616,166576.7442,NA
20,M,9,208,756,211524.1126,NA
80,M,9,131,471,306951.7442,NA
84,M,9,185,639,185279.4469,NA
19,M,9,112,252,77192.1288,NA
59,M,9,185,665,524115.2057,NA
55,M,9,144,566,184091.8957,NA
87,M,9,121,349,99826.74419,NA
44,female,9,137,355,134990.5373,1
20,female,9,108,328,481148.1728,1
51,female,9,94,275,132141.9616,1
69,female,9,248,845,951465.6331,1
63,female,9,12,136,40331.84623,1
61,female,9,24,79,59047.33242,1
54,female,9,21,31,51326.74419,1
73,female,9,45,142,55607.04722,1
48,male,9,196,627,158390.6977,1
76,male,9,89,210,62576.74419,1
49,M,9,87,151,42776.74419,1
59,male,9,191,720,252576.7442,1
67,male,9,194,676,1139243.411,1
56,male,9,98,245,64704.40376,1
73,male,9,140,412,329499.8211,1
18,male,9,54,105,100076.7442,1
64,male,9,67,76,52576.74419,1
73,male,9,49,106,43753.21477,1
57,male,9,43,75,95910.07752,1
19,male,9,29,35,24645.7097,1
85,female,9,184,712,199945.1652,0
28,female,9,33,43,22132.29974,0
25,female,9,46,133,75910.07752,0
32,male,9,12,16,16213.10782,0
32,female,8,69,159,277576.7442,NA
23,Female,8,129,409,158648.1728,NA
21,Female,8,174,528,766862.4585,NA
26,Female,8,168,515,315517.9207,NA
26,Female,8,107,314,133345.975,NA
21,Female,8,69,155,46272.39636,NA
22,Female,8,62,228,139243.4109,NA
71,Female,8,128,381,435910.0775,NA
59,Female,8,199,647,353103.06,NA
50,Female,8,216,688,227576.7442,NA
72,Female,8,226,794,357794.1355,NA
63,Female,8,187,565,416148.1728,NA
24,Male,8,199,658,177076.7442,NA
39,Male,8,243,975,308031.2896,NA
26,Male,8,81,177,75791.0299,NA
25,Male,8,61,153,102576.7442,NA
22,Male,8,154,518,285208.3231,NA
35,Male,8,140,370,135910.0775,NA
38,Male,8,115,452,128474.1801,NA
50,Male,8,207,749,195259.671,NA
52,Male,8,245,953,1071465.633,NA
81,Male,8,142,382,105747.4759,NA
58,Male,8,196,725,1048291.03,NA
69,Male,8,162,512,121512.9144,NA
74,M,8,211,809,196440.3805,NA
88,M,8,66,214,61213.10782,NA
53,M,8,173,674,244990.5373,NA
82,M,8,150,410,105758.5624,NA
87,M,8,225,738,173011.5268,NA
17,M,8,228,811,292231.9166,NA
20,Female,8,57,190,131326.7442,1
72,female,8,71,273,84418.84945,1
75,female,8,47,91,35910.07752,1
18,female,8,40,71,54341.45007,1
80,female,8,6,150,45185.43984,1
18,male,8,175,520,238663.7007,1
17,male,8,136,356,91687.8553,1
50,Female,8,111,321,140976.7442,0
68,female,8,184,646,509499.8211,0
89,female,8,75,236,78132.29974,0
61,female,8,242,875,255632.2997,0
45,female,8,135,436,884576.7442,0
58,female,8,67,234,106176.7442,0
63,female,8,5,166,150910.0775,0
51,female,8,59,97,63629.37576,0
87,female,8,63,134,60433.88704,0
67,female,8,54,80,85304.01691,0
56,female,8,60,107,43148.17276,0
26,female,8,21,30,23687.8553,0
45,female,8,36,51,29028.35709,0
53,female,8,21,79,45493.41085,0
54,male,8,111,407,521326.7442,0
84,male,8,204,782,533910.0775,0
83,male,8,142,474,605076.7442,0
80,male,8,102,313,94945.16524,0
51,male,8,128,419,536326.7442,0
35,male,8,48,76,36326.74419,0
52,male,8,50,152,265910.0775,0
52,male,8,47,113,43965.63307,0
68,male,8,42,127,139576.7442,0
69,male,8,32,87,157576.7442,0
24,Female,7,168,607,202264.2442,NA
29,Female,7,68,204,66260.95471,NA
22,Female,7,105,423,196489.7877,NA
23,Female,7,131,382,131951.7442,NA
23,Female,7,209,730,360195.7918,NA
18,Female,7,245,928,558459.0971,NA
55,Female,7,188,702,480576.7442,NA
61,Female,7,250,866,445576.7442,NA
52,Female,7,55,202,82231.9166,NA
62,Female,7,111,336,158663.7007,NA
70,Female,7,166,578,219005.3156,NA
55,Female,7,108,313,137776.7442,NA
41,Female,7,175,518,197576.7442,NA
79,Female,7,168,609,157576.7442,NA
53,Female,7,234,860,227576.7442,NA
42,Female,7,160,466,789243.4109,NA
20,Female,7,106,274,173753.2148,NA
26,Male,7,82,308,193753.2148,NA
38,Male,7,154,460,119553.4884,NA
26,Male,7,102,366,186862.4585,NA
23,Male,7,245,929,399660.0775,NA
25,Male,7,222,874,198534.191,NA
22,Male,7,146,444,115832.5581,NA
30,Male,7,117,293,431148.1728,NA
25,Male,7,238,781,186132.2997,NA
57,Male,7,116,384,92576.74419,NA
45,Male,7,51,163,114451.7442,NA
66,Male,7,180,633,238648.1728,NA
44,male,7,189,755,176707.179,NA
18,male,7,241,785,292933.887,NA
49,M,7,106,407,206386.268,NA
75,female,7,227,902,200493.4109,1
21,female,7,42,90,39849.47146,1
72,female,7,73,133,61836.00345,1
73,female,7,13,20,37576.74419,1
74,female,7,19,108,40997.79682,1
17,female,7,22,33,21260.95471,1
72,female,7,30,36,20576.74419,1
74,male,7,232,888,209910.0775,1
17,male,7,62,161,47576.74419,1
59,female,7,236,855,288383.1958,0
53,female,7,53,88,36360.52797,0
58,female,7,52,63,65076.74419,0
64,female,7,20,27,22219.60133,0
61,female,7,29,44,24155.69155,0
41,male,7,218,875,741743.4109,0
46,male,7,209,780,879243.4109,0
69,male,7,175,529,122785.0775,0
51,male,7,138,455,175076.7442,0
79,male,7,70,80,62576.74419,0
63,male,7,58,107,36894.926,0
83,male,7,48,189,69849.47146,0
41,male,7,15,102,42576.74419,0
85,male,7,31,34,20304.01691,0
65,male,7,44,75,31326.74419,0
57,male,7,44,49,25140.84675,0
60,male,7,44,105,67839.90208,0
58,male,7,7,24,17376.74419,0
55,male,7,26,101,43182.80479,0
88,male,7,18,21,20976.74419,0
33,Female,6,135,483,154635.5677,NA
22,Female,6,228,713,250243.4109,NA
39,Female,6,114,256,128940.3805,NA
21,Female,6,241,839,259341.4501,NA
25,Female,6,91,223,78164.97948,NA
27,Male,6,235,938,266090.2577,NA
24,Male,6,213,853,287738.0345,NA
23,M,6,173,687,214635.5677,NA
39,M,6,209,807,1165433.887,NA
22,M,6,152,454,920576.7442,NA
29,Female,6,140,470,119394.926,1
24,female,6,91,259,300354.522,1
17,female,6,178,562,1136576.744,1
18,female,6,183,538,170812.0383,1
20,female,6,62,165,195910.0775,1
19,female,6,58,73,49076.74419,1
22,female,6,11,12,36576.74419,1
20,female,6,8,13,15600,1
26,male,6,234,741,365433.887,1
23,male,6,147,396,452576.7442,1
72,male,6,167,537,191576.7442,1
17,male,6,147,466,185169.3368,1
72,male,6,220,873,324362.4585,1
18,male,6,110,252,86694.39124,1
17,male,6,102,216,110758.5624,1
16,male,6,121,286,107910.0775,1
72,male,6,71,197,128459.0971,1
21,male,6,77,148,42780.82582,1
20,male,6,35,61,24846.75325,1
26,female,6,70,93,42576.74419,0
57,female,6,245,949,291694.3912,0
52,female,6,124,492,182231.9166,0
68,female,6,97,260,73041.86047,0
64,female,6,101,361,290269.0519,0
46,female,6,115,391,182576.7442,0
46,female,6,127,412,229418.8494,0
62,female,6,208,777,248031.2896,0
46,female,6,165,642,250354.522,0
69,female,6,165,508,435910.0775,0
61,female,6,94,299,344798.9664,0
45,female,6,243,773,221495.6631,0
54,female,6,204,660,452576.7442,0
88,female,6,249,968,757192.1288,0
58,female,6,93,198,76447.71193,0
70,female,6,88,300,106326.7442,0
87,female,6,74,121,52910.07752,0
26,female,6,42,81,39576.74419,0
35,female,6,8,82,32576.74419,0
27,female,6,38,140,187576.7442,0
76,female,6,45,52,37338.64895,0
57,female,6,20,104,220576.7442,0
62,female,6,41,96,34902.32558,0
56,female,6,39,42,27498.527,0
27,male,6,84,166,81743.41085,0
52,male,6,66,213,278826.7442,0
69,male,6,234,791,731667.6533,0
52,male,6,165,625,533410.0775,0
88,male,6,104,369,188291.0299,0
24,male,6,49,193,51176.74419,0
88,male,6,195,654,557576.7442,0
59,male,6,192,693,342576.7442,0
78,male,6,180,531,676326.7442,0
66,male,6,184,648,221609.0023,0
67,male,6,97,310,123291.0299,0
59,male,6,71,194,84428.59604,0
57,male,6,146,462,108826.7442,0
49,male,6,115,356,235076.7442,0
87,male,6,68,118,41357.23199,0
33,male,6,16,113,99499.82111,0
48,male,6,30,54,33345.97496,0
23,Female,5,160,457,665433.887,NA
24,Female,5,237,919,848031.2896,NA
21,Female,5,152,486,169350.9377,NA
31,Female,5,148,564,125376.7442,NA
21,Female,5,171,612,198031.2896,NA
38,Male,5,83,175,92122.19873,NA
37,Male,5,77,218,99776.74419,NA
39,male,5,166,493,138987.0006,NA
24,male,5,164,652,514115.2057,NA
23,male,5,162,500,467122.1987,NA
22,M,5,101,258,80471.48103,NA
24,M,5,176,655,740354.522,NA
32,M,5,171,684,183576.7442,NA
34,female,5,221,808,910354.522,1
36,female,5,72,220,128366.2179,1
16,female,5,218,702,188076.7442,1
74,female,5,149,592,191970.6836,1
20,female,5,45,55,34576.74419,1
20,female,5,17,126,61038.28265,1
72,female,5,39,72,28487.53799,1
72,female,5,40,67,34850,1
27,male,5,194,581,131148.1728,1
32,male,5,250,949,206250.2136,1
20,male,5,90,322,201988.5089,1
72,male,5,116,356,91687.8553,1
16,male,5,59,207,58576.74419,1
69,female,5,114,359,128383.1958,0
54,female,5,163,625,325076.7442,0
54,female,5,158,535,776862.4585,0
47,female,5,53,206,64076.74419,0
69,female,5,224,856,1082576.744,0
86,female,5,64,236,119849.4715,0
54,female,5,148,483,158940.3805,0
56,female,5,69,246,74076.74419,0
67,female,5,248,804,208674.3052,0
59,female,5,176,602,244115.2057,0
77,female,5,205,764,437021.1886,0
80,female,5,51,146,64719.60133,0
45,female,5,60,138,41938.44631,0
84,female,5,66,142,130910.0775,0
88,female,5,42,61,22183.33333,0
41,female,5,23,100,30742.85714,0
21,male,5,119,338,82993.41085,0
70,male,5,133,489,110376.7442,0
87,male,5,233,833,567910.0775,0
50,male,5,113,254,70304.01691,0
54,male,5,105,361,270433.887,0
83,male,5,101,271,82063.92367,0
82,male,5,102,266,169047.3324,0
79,male,5,120,481,413410.0775,0
87,male,5,230,772,246516.1381,0
53,male,5,193,757,206679.3083,0
45,male,5,171,644,201988.5089,0
83,male,5,155,571,272122.1987,0
77,male,5,106,353,180671.9823,0
54,male,5,76,301,149394.926,0
27,male,5,36,38,24834.8087,0
31,male,5,37,69,32870.86183,0
89,male,5,44,54,48576.74419,0
29,Female,4,194,666,160576.7442,NA
32,Female,4,156,565,214362.4585,NA
26,Female,4,91,165,122576.7442,NA
27,Female,4,114,420,129243.4109,NA
36,Female,4,199,791,428892.5337,NA
27,Male,4,111,409,421576.7442,NA
21,Male,4,239,797,319115.2057,NA
39,male,4,241,890,417122.1987,NA
21,M,4,112,272,70449.08461,NA
39,M,4,107,271,106025.02,NA
26,M,4,119,438,349499.8211,NA
21,Female,4,207,697,252921.5718,1
28,Female,4,237,946,1589243.411,1
37,female,4,144,376,100018.6047,1
31,female,4,121,368,421465.6331,1
19,female,4,226,890,507021.1886,1
22,female,4,34,64,92576.74419,1
20,female,4,36,130,45910.07752,1
25,male,4,137,479,157728.2593,1
19,male,4,101,374,141542.2614,1
20,male,4,161,489,148410.0775,1
17,male,4,83,324,86213.10782,1
19,male,4,189,610,182021.1886,1
74,male,4,143,405,282576.7442,1
18,male,4,77,124,40758.56237,1
19,male,4,43,53,99678.01418,1
26,female,4,173,534,498031.2896,0
57,female,4,75,197,258826.7442,0
60,female,4,71,188,102100.5537,0
86,female,4,104,272,90291.0299,0
53,female,4,228,830,1395910.078,0
50,female,4,240,871,302910.0775,0
46,female,4,191,761,358485.8351,0
61,female,4,178,598,162076.7442,0
90,female,4,111,397,193031.2896,0
55,female,4,139,530,164005.3156,0
76,female,4,121,375,122870.8618,0
29,female,4,74,102,38076.74419,0
46,female,4,184,702,346862.4585,0
41,female,4,135,343,214341.4501,0
23,female,4,29,44,21938.44631,0
50,female,4,4,175,67264.24419,0
38,female,4,41,80,30758.56237,0
52,female,4,40,100,36829.94652,0
46,female,4,17,18,15600,0
36,male,4,231,766,778576.7442,0
76,male,4,135,426,101326.7442,0
53,male,4,122,373,97349.47146,0
53,male,4,71,202,53801.23398,0
51,male,4,163,470,306326.7442,0
23,M,4,47,166,140269.0519,0
55,m,4,153,520,205169.3368,0
90,m,4,102,313,76454.29521,0
65,m,4,132,479,810910.0775,0
83,male,4,175,507,116046.1319,0
54,male,4,214,831,428076.7442,0
49,male,4,223,795,246400.2736,0
65,male,4,205,698,281038.2826,0
49,male,4,144,563,140531.2896,0
78,male,4,69,201,54451.74419,0
45,male,4,180,675,1137576.744,0
68,male,4,63,154,320576.7442,0
65,male,4,233,824,1385910.078,0
58,male,4,63,145,85076.74419,0
85,M,4,70,108,45304.01691,0
24,male,4,5,99,122576.7442,0
50,male,4,57,148,47814.83942,0
61,male,4,35,38,26650.81826,0
54,male,4,10,26,15600,0
33,Female,3,224,717,158903.2748,NA
22,Female,3,244,891,330791.0299,NA
25,Male,3,182,637,387282.6265,NA
24,male,3,180,526,450910.0775,NA
21,M,3,235,795,269028.3571,NA
21,M,3,88,162,45637.96868,NA
23,M,3,153,532,125768.2335,NA
24,M,3,179,667,965433.887,NA
22,Female,3,53,185,89660.07752,1
24,Female,3,141,521,130985.8351,1
17,female,3,231,773,871465.6331,1
18,female,3,71,278,409719.6013,1
19,female,3,123,446,143753.2148,1
16,female,3,171,509,114376.7442,1
18,female,3,127,337,87465.63307,1
24,male,3,75,196,82576.74419,1
29,male,3,150,572,330354.522,1
25,male,3,205,643,181787.2705,1
28,male,3,95,241,74371.61598,1
74,male,3,74,186,105576.7442,1
18,male,3,97,265,90517.92066,1
19,male,3,97,232,63011.52679,1
72,male,3,237,863,259148.1728,1
21,male,3,8,63,30576.74419,1
81,male,3,9,39,90576.74419,1
46,female,3,150,415,331807.5134,0
57,female,3,174,530,168459.0971,0
88,female,3,104,350,115517.9207,0
67,female,3,208,693,199874.0415,0
58,female,3,225,857,624719.6013,0
82,female,3,82,325,105433.887,0
64,female,3,78,252,138576.7442,0
85,female,3,179,707,208965.6331,0
59,female,3,241,958,448031.2896,0
52,female,3,75,186,65719.60133,0
42,female,3,140,554,125637.9687,0
51,female,3,155,471,180791.0299,0
85,female,3,181,584,189546.4412,0
49,female,3,66,180,237576.7442,0
55,female,3,212,744,185600,0
78,female,3,156,616,224990.5373,0
53,female,3,221,738,320076.7442,0
48,female,3,187,744,366862.4585,0
40,female,3,178,535,143064.5491,0
59,female,3,56,99,102576.7442,0
63,female,3,43,78,162933.3333,0
54,male,3,166,525,162576.7442,0
82,male,3,93,201,77415.45386,0
54,male,3,238,865,321505.3156,0
46,male,3,221,844,303611.2269,0
88,male,3,204,786,266125.1313,0
61,male,3,218,731,168108.6591,0
51,male,3,160,496,127925.5814,0
81,male,3,82,156,99243.41085,0
55,male,3,175,668,259984.1516,0
53,male,3,155,516,132576.7442,0
81,male,3,64,158,117910.0775,0
68,male,3,239,903,657576.7442,0
49,male,3,121,334,116951.7442,0
70,male,3,159,486,131113.3296,0
49,male,3,198,654,161213.1078,0
54,male,3,10,157,124719.6013,0
29,male,3,8,17,17298.96641,0
57,male,3,25,34,26176.74419,0
71,female,2,47,69,26707.69231,NA
55,female,2,21,50,23111.77394,NA
54,female,2,38,72,47193.40659,NA
67,female,2,10,123,53576.74419,NA
48,female,2,7,97,61076.74419,NA
66,male,2,7,7,15600,NA
87,male,2,36,43,21924.57027,NA
24,female,2,97,208,68792.9604,1
23,female,2,231,745,252899.3248,1
35,female,2,103,274,469243.4109,1
33,female,2,177,548,160684.8523,1
28,female,2,173,561,220354.522,1
16,female,2,93,210,112576.7442,1
17,female,2,241,906,304834.8087,1
16,female,2,241,811,188881.092,1
21,female,2,38,60,39849.47146,1
17,female,2,72,111,196885.7143,1
23,male,2,72,288,424005.3156,1
21,male,2,174,516,481667.6533,1
33,male,2,115,456,252576.7442,1
29,male,2,114,362,163410.0775,1
36,male,2,219,802,458132.2997,1
73,male,2,215,810,438892.5337,1
18,male,2,204,652,338576.7442,1
75,male,2,197,754,698031.2896,1
22,male,2,75,143,101951.7442,1
16,male,2,130,431,112809.3023,1
21,male,2,12,114,15600,1
45,female,2,167,478,108176.7442,0
51,female,2,100,314,298031.2896,0
70,female,2,77,310,74576.74419,0
62,female,2,210,741,166951.7442,0
78,female,2,191,681,167349.4715,0
76,female,2,246,796,240005.3156,0
80,female,2,219,721,172798.9664,0
56,female,2,97,364,99243.41085,0
61,female,2,232,838,710910.0775,0
70,female,2,103,314,79385.25482,0
76,female,2,114,322,104576.7442,0
77,female,2,148,471,117243.4109,0
85,female,2,98,395,104437.2093,0
60,female,2,171,527,598132.2997,0
65,female,2,237,916,260144.3118,0
56,female,2,120,363,133576.7442,0
83,female,2,235,857,385185.4398,0
23,female,2,6,23,26951.74419,0
25,female,2,24,76,33117.28473,0
33,female,2,11,33,40076.74419,0
25,female,2,9,20,15600,0
24,female,2,39,50,24174.71264,0
44,male,2,230,852,1716576.744,0
87,male,2,128,373,119148.1728,0
50,male,2,201,780,402576.7442,0
42,male,2,131,452,765910.0775,0
56,male,2,188,560,245910.0775,0
85,male,2,75,231,60701.74419,0
57,male,2,87,329,103965.6331,0
69,male,2,185,659,200862.4585,0
67,male,2,217,679,206576.7442,0
48,male,2,245,881,476260.9547,0
53,male,2,117,306,165576.7442,0
77,male,2,101,260,445910.0775,0
64,male,2,57,214,59098.48332,0
53,male,2,129,445,107257.5952,0
78,male,2,116,424,175653.6673,0
85,male,2,220,837,258753.2148,0
25,male,2,13,86,30493.41085,0
28,male,2,20,43,24374.98388,0
33,male,2,25,42,19771.12299,0
46,female,1,49,122,77118.21862,NA
67,female,1,18,76,164907.6923,NA
40,female,1,18,33,25269.05188,NA
16,female,1,47,55,37576.74419,NA
73,female,1,48,70,29649.91492,NA
83,female,1,9,58,95433.88704,NA
79,male,1,36,47,23589.51049,NA
64,male,1,9,118,49782.69231,NA
84,male,1,12,48,81148.17276,NA
72,male,1,9,15,25076.74419,NA
62,male,1,13,17,18243.41085,NA
46,male,1,19,70,31495.6631,NA
54,male,1,25,29,18495.11153,NA
16,male,1,10,16,16132.29974,NA
35,female,1,249,838,431576.7442,1
23,female,1,69,225,106326.7442,1
31,female,1,181,596,608576.7442,1
34,female,1,163,594,204189.6474,1
32,female,1,133,360,151038.2826,1
19,female,1,162,471,124719.6013,1
19,female,1,68,169,86055.00506,1
74,female,1,90,191,55021.18863,1
17,female,1,246,971,498076.7442,1
18,female,1,106,298,122947.1146,1
19,female,1,80,262,76479.18321,1
73,female,1,238,942,461148.1728,1
17,female,1,153,500,325076.7442,1
30,male,1,239,901,422122.1987,1
35,male,1,107,377,111787.2705,1
21,male,1,211,826,1192576.744,1
25,male,1,226,729,304176.7442,1
25,male,1,172,617,293031.2896,1
26,male,1,221,851,189868.4109,1
23,male,1,244,791,372122.1987,1
21,male,1,52,76,45620.22245,1
36,male,1,7,171,66014.24419,1
19,male,1,187,692,177338.6489,1
81,female,1,248,960,412576.7442,0
54,female,1,211,834,321465.6331,0
55,female,1,248,888,398663.7007,0
33,female,1,76,107,94884.43649,0
77,female,1,105,326,148410.0775,0
50,female,1,70,173,51021.18863,0
68,female,1,162,596,182862.4585,0
83,female,1,75,233,245576.7442,0
90,female,1,149,458,298826.7442,0
55,female,1,248,992,296005.3156,0
59,female,1,221,873,230826.7442,0
66,female,1,192,702,225304.0169,0
70,female,1,243,888,479945.1652,0
82,female,1,204,743,189481.5061,0
40,female,1,86,199,54917.16972,0
40,female,1,98,380,358031.2896,0
55,female,1,138,507,233011.5268,0
43,female,1,161,546,183201.7442,0
53,female,1,52,93,51779.46346,0
46,female,1,51,56,22773.25228,0
30,male,1,92,359,411465.6331,0
54,male,1,194,587,145985.8351,0
87,male,1,200,794,894798.9664,0
55,male,1,155,536,778291.0299,0
50,male,1,174,665,289660.0775,0
77,male,1,194,764,707122.1987,0
59,male,1,189,676,217425.229,0
58,male,1,94,362,107839.9021,0
43,male,1,231,857,1726576.744,0
55,male,1,56,197,60625.52467,0
59,male,1,89,335,347576.7442,0
89,male,1,250,983,906213.1078,0
76,male,1,130,410,468132.2997,0
90,male,1,179,663,380910.0775,0
50,male,1,55,82,37796.29375,0
79,female,0,17,59,25460.8838,NA
87,female,0,25,77,34907.69231,NA
66,female,0,9,104,220907.6923,NA
64,female,0,32,104,67313.58629,NA
18,female,0,19,34,20671.98228,NA
51,female,0,27,81,128291.0299,NA
40,female,0,35,58,95433.88704,NA
48,male,0,27,35,37907.69231,NA
55,male,0,7,30,19157.69231,NA
86,male,0,35,119,182907.6923,NA
48,male,0,38,44,24798.96641,NA
72,male,0,13,105,48783.64074,NA
55,male,0,25,71,27368.41085,NA
57,male,0,27,59,42076.74419,NA
23,female,0,58,228,86125.13128,1
32,female,0,218,744,194040.1588,1
37,female,0,135,506,232576.7442,1
31,female,0,133,487,137448.5391,1
27,female,0,192,698,549499.8211,1
23,female,0,215,806,187794.1355,1
28,female,0,170,627,221576.7442,1
26,female,0,101,215,281326.7442,1
43,female,0,246,853,317219.6013,1
41,female,0,217,668,148903.2748,1
41,female,0,241,855,725076.7442,1
17,female,0,180,578,457192.1288,1
41,female,0,188,660,1332576.744,1
16,female,0,174,631,209764.2442,1
16,female,0,246,917,253892.5337,1
72,female,0,201,624,172576.7442,1
26,male,0,169,653,420701.7442,1
32,male,0,233,867,333687.8553,1
21,male,0,128,411,240910.0775,1
21,male,0,154,593,407910.0775,1
30,male,0,86,197,78243.41085,1
42,male,0,178,664,220076.7442,1
43,male,0,111,366,171707.179,1
18,male,0,238,825,188108.6591,1
16,male,0,94,321,654576.7442,1
74,male,0,210,690,341148.1728,1
42,male,0,95,226,238576.7442,1
33,female,0,83,309,103459.0971,0
69,female,0,135,367,624243.4109,0
49,female,0,143,502,205653.6673,0
47,female,0,83,285,98940.38055,0
87,female,0,151,521,130985.8351,0
69,female,0,150,540,462576.7442,0
65,female,0,243,955,446667.6533,0
45,female,0,244,802,321038.2826,0
53,female,0,66,173,62005.31561,0
80,female,0,249,945,423446.3094,0
66,female,0,173,652,447243.4109,0
88,female,0,60,221,59598.02078,0
54,female,0,62,96,56213.10782,0
70,female,0,74,126,21552.38095,0
38,male,0,209,705,208410.0775,0
24,male,0,74,191,56995.34884,0
63,male,0,100,350,129243.4109,0
58,male,0,95,268,108291.0299,0
66,male,0,175,697,182576.7442,0
60,male,0,237,898,1135076.744,0
54,male,0,132,347,132231.9166,0
83,male,0,145,533,131021.1886,0
85,male,0,205,620,153485.8351,0
49,male,0,101,236,151400.2736,0
55,male,0,118,343,214341.4501,0
52,male,0,190,738,166326.7442,0
60,male,0,94,360,212576.7442,0
25,male,0,10,36,36933.33333,0